#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,
stack,1,0,1234,412.46,87.33,90.00,CAP0603,CAP0603/0.1UF,2.80,100,3.00,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,2,0,1234,411.54,101.00,90.00,CAP1206,CAP1206/0.1UF,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,3,0,1234,411.82,114.36,90.00,CAP0603,CAP0603/10UF,2.80,100,3.00,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,4,0,1234,412.07,127.62,90.00,LEDC1608X80N,LEDC1608X80N/LTST-S270KGKT,1.60,100,3.00,100,No,-40,1,80,4,50,80,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,5,0,1234,412.36,140.94,90.00,RES0603,RES0603/10K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,6,0,1234,412.28,154.15,90.00,CAP0805,CAP0805/22UF,2.20,100,3.00,100,No,-40,1,80,4,30,50,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,7,0,1234,411.88,168.05,90.00,RES0603,RES0603/2.2K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,8,0,1234,412.31,248.36,90.00,RES0603,RES0603/33 kOhm,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,9,0,1234,412.38,261.94,90.00,RES0603,RES0603/100 Ohm,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,10,0,1234,412.26,275.55,90.00,CAP1206,CAP1206/1 UF,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,11,0,1234,411.96,289.18,90.00,RES0402,RES0402/0,2.10,100,2.70,100,No,-40,1,80,2,30,50,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,12,0,1234,412.38,303.10,90.00,RES0603,RES0603/4.99K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,13,0,1234,411.80,316.29,90.00,D0603,D0603/PGB1010603NR,2.20,100,2.60,100,No,-40,1,100,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,14,0,1234,411.85,329.28,90.00,INDC2013X105N,INDC2013X105N/1 uH,2.10,100,2.70,100,No,-40,1,80,4,30,50,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,15,0,1234,412.24,345.47,90.00,RES0603,RES0603/10M,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,16,0,1234,412.30,360.48,90.00,RES0603,RES0603/2k,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,20,0,12,24.51,21.08,90.00,RES0603,RES0603/150 Ohm,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,21,0,1234,25.06,34.14,-90.00,SOT95P230X110-3N,SOT95P230X110-3N/BSS138K,2.20,100,3.70,100,No,-40,1,80,4,50,50,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,22,0,1234,25.28,47.73,-90.00,RES0603,RES0603/1K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,23,0,1234,25.10,61.26,-90.00,RES0603,RES0603/4.7K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,24,0,1234,25.27,74.58,-90.00,RES0603,RES0603/0 Ohm,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,25,0,1234,24.85,88.50,-90.00,RES0603,RES0603/330,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,26,0,1234,25.01,101.42,-90.00,CAP0603,CAP0603/0.01UF,2.80,100,3.00,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,27,0,1234,25.44,114.87,-90.00,RES1206,RES1206/0 Ohm,2.20,100,2.30,100,No,-40,1,100,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,28,0,1234,25.12,128.70,-90.00,RES0603,RES0603/82 Ohm,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,29,0,1234,25.45,142.30,-90.00,RES0603,RES0603/69 Ohm,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,30,0,1234,25.55,155.60,-90.00,CAP0603,CAP0603/1UF,2.80,100,3.00,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,31,0,1234,25.01,168.98,-90.00,CAP0603,CAP0603/4.7UF,2.80,100,3.00,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,32,0,1234,26.03,182.30,-90.00,LEDC1608X80N,LEDC1608X80N/LTST-S270KRKT,1.60,100,3.00,100,No,-40,1,80,4,50,80,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,33,0,1234,28.19,199.29,-90.00,RES0603,RES0603/19.1K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,34,0,1234,25.58,218.28,-90.00,RES0603,RES0603/324K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,35,0,1234,25.63,235.33,-90.00,RES0603,RES0603/13.3K,2.20,100,2.60,100,No,-40,1,80,4,50,30,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,36,0,1234,25.41,252.83,-90.00,-,-,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,
stack,38,0,1234,25.06,270.18,-90.00,-,-,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,
stack,39,0,1234,25.34,288.00,-90.00,-,-,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,
stack,40,0,1234,25.61,305.46,-90.00,-,-,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,
stack,41,0,1234,25.27,323.01,-90.00,-,-,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,
stack,42,0,1234,25.46,340.20,-90.00,-,-,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,
stack,43,0,1234,27.41,365.03,-90.00,-,-,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,
pcb,Manual,Trace,100,100,208.74,250.51,Front,10,10,0,
mark,Whole,Auto,113.25,93.2732,339.79,93.4494,113.456,248.69,340.051,248.888,
markext,0,0.8,3,1,0,
markext,1,0.8,3,1,0,
markext,2,0.8,3,1,0,
markext,3,0.8,3,1,0,
test,No,
mirror_create,1,1,296.3,23.01,0,0,0,0,0.012248,
mirror,296.30,23.01,0,No,
#SMD,Feeder ID,Nozzle,Name,Value,Footprint,X,Y,Rotation,Skip
